Sample_Index,ADC_Value
21721,1563
21722,1680
21723,1710
21724,1626
21725,1591
21726,1709
21727,1776
21728,1691
21729,1625
21730,1707
21731,1778
21732,1711
21733,1639
21734,1700
21735,1805
21736,1762
21737,1683
21738,1717
21739,1807
21740,1773
21741,1697
21742,1698
21743,1828
21744,1831
21745,1738
21746,1710
21747,1814
21748,1840
21749,1758
21750,1709
21751,1780
21752,1827
21753,1763
21754,1715
21755,1782
21756,1862
21757,1779
21758,1706
21759,1759
21760,1856
21761,1791
21762,1699
21763,1723
21764,1808
21765,1771
21766,1678
21767,1699
21768,1813
21769,1808
21770,1712
21771,1689
21772,1790
21773,1809
21774,1714
21775,1680
21776,1769
21777,1808
21778,1727
21779,1669
21780,1751
21781,1840
21782,1753
21783,1669
21784,1718
21785,1808
21786,1762
21787,1674
21788,1695
21789,1779
21790,1740
21791,1659
21792,1677
21793,1781
21794,1765
21795,1684
21796,1664
21797,1779
21798,1791
21799,1698
21800,1666
21801,1761
21802,1795
21803,1712
21804,1653
21805,1732
21806,1815
21807,1742
21808,1657
21809,1713
21810,1795
21811,1740
21812,1660
21813,1696
21814,1805
21815,1775
21816,1691
21817,1695
21818,1791
21819,1776
21820,1709
21821,1710
21822,1799
21823,1797
21824,1711
21825,1671
21826,1776
21827,1839
21828,1747
21829,1686
21830,1758
21831,1824
21832,1746
21833,1680
21834,1743
21835,1835
21836,1783
21837,1709
21838,1755
21839,1877
21840,1859
21841,1795
21842,1831
21843,1934
21844,1909
21845,1821
21846,1806
21847,1921
21848,1947
21849,1890
21850,1840
21851,1889
21852,1901
21853,1805
21854,1741
21855,1805
21856,1872
21857,1794
21858,1710
21859,1754
21860,1830
21861,1754
21862,1665
21863,1687
21864,1790
21865,1745
21866,1669
21867,1681
21868,1794
21869,1791
21870,1697
21871,1683
21872,1783
21873,1806
21874,1709
21875,1662
21876,1731
21877,1739
21878,1677
21879,1754
21880,2127
21881,2643
21882,3217
21883,3983
21884,4095
21885,4095
21886,3997
21887,3235
21888,2624
21889,2177
21890,1810
21891,1616
21892,1638
21893,1771
21894,1771
21895,1680
21896,1697
21897,1797
21898,1791
21899,1697
21900,1655
21901,1747
21902,1767
21903,1677
21904,1621
21905,1703
21906,1771
21907,1712
21908,1657
21909,1717
21910,1811
21911,1754
21912,1679
21913,1718
21914,1815
21915,1767
21916,1686
21917,1721
21918,1808
21919,1789
21920,1727
21921,1737
21922,1847
21923,1853
21924,1771
21925,1747
21926,1863
21927,1919
21928,1846
21929,1797
21930,1878
21931,1958
21932,1904
21933,1869
21934,1949
21935,2034
21936,1985
21937,1943
21938,2014
21939,2143
21940,2107
21941,2037
21942,2094
21943,2227
21944,2235
21945,2182
21946,2208
21947,2330
21948,2327
21949,2282
21950,2288
21951,2398
21952,2429
21953,2345
21954,2288
21955,2328
21956,2329
21957,2197
21958,2070
21959,2034
21960,2026
21961,1891
21962,1738
21963,1695
21964,1718
21965,1611
21966,1472
21967,1453
21968,1511
21969,1457
21970,1354
21971,1326
21972,1424
21973,1408
21974,1299
21975,1262
21976,1365
21977,1409
21978,1313
21979,1233
21980,1328
21981,1408
21982,1331
21983,1271
21984,1335
21985,1406
21986,1350
21987,1281
21988,1327
21989,1432
21990,1382
21991,1322
21992,1345
21993,1444
21994,1408
21995,1337
21996,1344
21997,1456
21998,1440
21999,1365
22000,1349
22001,1467
22002,1477
22003,1408
22004,1378
22005,1475
22006,1507
22007,1437
22008,1376
22009,1455
22010,1535
22011,1486
22012,1406
22013,1445
22014,1535
22015,1500
22016,1421
22017,1439
22018,1535
22019,1511
22020,1431
22021,1427
22022,1535
22023,1535
22024,1447
22025,1413
22026,1513
22027,1535
22028,1454
22029,1413
22030,1505
22031,1535
22032,1479
22033,1433
22034,1507
22035,1590
22036,1523
22037,1451
22038,1497
22039,1599
22040,1535
22041,1462
22042,1488
22043,1595
22044,1569
22045,1482
22046,1482
22047,1596
22048,1591
22049,1502
22050,1483
22051,1584
22052,1605
22053,1527
22054,1491
22055,1583
22056,1650
22057,1569
22058,1498
22059,1562
22060,1647
22061,1590
22062,1506
22063,1559
22064,1653
22065,1488
22066,1510
22067,1535
22068,1666
22069,1645
22070,1566
22071,1559
22072,1655
22073,1659
22074,1586
22075,1567
22076,1670
22077,1709
22078,1619
22079,1572
22080,1666
22081,1722
22082,1648
22083,1593
22084,1657
22085,1722
22086,1663
22087,1600
22088,1649
22089,1742
22090,1693
22091,1614
22092,1637
22093,1744
22094,1719
22095,1606
22096,1627
22097,1729
22098,1723
22099,1653
22100,1644
22101,1744
22102,1771
22103,1682
22104,1637
22105,1728
22106,1776
22107,1709
22108,1650
22109,1723
22110,1787
22111,1721
22112,1662
22113,1717
22114,1794
22115,1771
22116,1712
22117,1768
22118,1897
22119,1882
22120,1802
22121,1769
22122,1872
22123,1877
22124,1814
22125,1828
22126,1954
22127,1957
22128,1821
22129,1727
22130,1856
22131,1845
22132,1776
22133,1738
22134,1789
22135,1867
22136,1777
22137,1683
22138,1727
22139,1805
22140,1758
22141,1675
22142,1686
22143,1794
22144,1781
22145,1706
22146,1712
22147,1839
22148,1835
22149,1723
22150,1694
22151,1794
22152,1789
22153,1685
22154,1633
22155,1745
22156,1959
22157,2202
22158,2609
22159,3376
22160,4095
22161,4095
22162,4095
22163,4095
22164,3477
22165,2663
22166,2017
22167,1728
22168,1759
22169,1775
22170,1744
22171,1777
22172,1903
22173,1893
22174,1801
22175,1766
22176,1856
22177,1836
22178,1751
22179,1726
22180,1810
22181,1864
22182,1782
22183,1739
22184,1825
22185,1892
22186,1817
22187,1744
22188,1808
22189,1898
22190,1857
22191,1813
22192,1857
22193,1961
22194,1927
22195,1840
22196,1849
22197,1963
22198,1963
22199,1889
22200,1885
22201,2003
22202,2012
22203,1935
22204,1921
22205,2015
22206,2086
22207,2018
22208,1984
22209,2071
22210,2161
22211,2110
22212,2045
22213,2117
22214,2227
22215,2212
22216,2165
22217,2227
22218,2342
22219,2347
22220,2295
22221,2338
22222,2480
22223,2503
22224,2432
22225,2441
22226,2559
22227,2609
22228,2529
22229,2499
22230,2603
22231,2618
22232,2499
22233,2390
22234,2405
22235,2398
22236,2241
22237,2091
22238,2061
22239,2062
22240,1927
22241,1775
22242,1744
22243,1787
22244,1709
22245,1591
22246,1567
22247,1651
22248,1621
22249,1495
22250,1464
22251,1568
22252,1589
22253,1500
22254,1457
22255,1535
22256,1581
22257,1501
22258,1456
22259,1535
22260,1605
22261,1535
22262,1469
22263,1535
22264,1631
22265,1582
22266,1498
22267,1535
22268,1642
22269,1599
22270,1519
22271,1535
22272,1662
22273,1662
22274,1566
22275,1555
22276,1669
22277,1699
22278,1601
22279,1555
22280,1651
22281,1697
22282,1618
22283,1579
22284,1671
22285,1735
22286,1670
22287,1610
22288,1669
22289,1749
22290,1691
22291,1614
22292,1649
22293,1729
22294,1687
22295,1622
22296,1645
22297,1747
22298,1742
22299,1651
22300,1632
22301,1727
22302,1741
22303,1657
22304,1636
22305,1722
22306,1754
22307,1673
22308,1621
22309,1707
22310,1767
22311,1694
22312,1622
22313,1683
22314,1770
22315,1727
22316,1663
22317,1680
22318,1773
22319,1726
22320,1653
22321,1671
22322,1785
22323,1771
22324,1685
22325,1670
22326,1777
22327,1789
22328,1703
22329,1665
22330,1770
22331,1807
22332,1728
22333,1665
22334,1749
22335,1814
22336,1750
22337,1683
22338,1744
22339,1819
22340,1769
22341,1703
22342,1735
22343,1840
22344,1792
22345,1725
22346,1733
22347,1823
22348,1791
22349,1712
22350,1712
22351,1823
22352,1833
22353,1759
22354,1727
22355,1824
22356,1857
22357,1775
22358,1729
22359,1801
22360,1867
22361,1803
22362,1738
22363,1786
22364,1879
22365,1822
22366,1744
22367,1776
22368,1862
22369,1822
22370,1746
22371,1770
22372,1879
22373,1872
22374,1791
22375,1776
22376,1876
22377,1875
22378,1776
22379,1743
22380,1851
22381,1905
22382,1827
22383,1772
22384,1849
22385,1904
22386,1823
22387,1764
22388,1839
22389,1922
22390,1860
22391,1776
22392,1809
22393,1899
22394,1854
22395,1787
22396,1809
22397,1923
22398,1906
22399,1814
22400,1808
22401,1904
22402,1905
22403,1817
22404,1789
22405,1895
22406,1897
22407,1833
22408,1824
22409,1942
22410,2017
22411,1965
22412,1904
22413,1957
22414,2025
22415,1967
22416,1904
22417,1968
22418,2079
22419,2015
22420,1905
22421,1875
22422,1965
22423,1936
22424,1851
22425,1840
22426,1935
22427,1919
22428,1814
22429,1782
22430,1857
22431,1874
22432,1791
22433,1753
22434,1842
22435,1888
22436,1808
22437,1745
22438,1824
22439,1907
22440,1844
22441,1770
22442,1811
22443,1925
22444,1862
22445,1744
22446,1727
22447,1836
22448,1926
22449,2117
22450,2541
22451,3292
22452,4095
22453,4095
22454,4095
22455,4095
22456,3729
22457,2864
22458,2221
22459,1904
22460,1823
22461,1769
22462,1762
22463,1871
22464,1968
22465,1904
22466,1823
22467,1850
22468,1923
22469,1869
22470,1783
22471,1805
22472,1916
22473,1889
22474,1802
22475,1786
22476,1898
22477,1886
22478,1809
22479,1807
22480,1914
22481,1948
22482,1859
22483,1811
22484,1892
22485,1940
22486,1869
22487,1834
22488,1918
22489,1983
22490,1933
22491,1874
22492,1939
22493,2037
22494,2028
22495,1923
22496,1938
22497,2061
22498,2061
22499,1979
22500,1991
22501,2114
22502,2131
22503,2064
22504,2060
22505,2162
22506,2223
22507,2159
22508,2141
22509,2268
22510,2352
22511,2305
22512,2271
22513,2375
22514,2471
22515,2416
22516,2363
22517,2448
22518,2559
22519,2541
22520,2484
22521,2515
22522,2608
22523,2559
22524,2449
22525,2414
22526,2471
22527,2402
22528,2244
22529,2112
22530,2114
22531,2047
22532,1889
22533,1791
22534,1819
22535,1795
22536,1670
22537,1575
22538,1601
22539,1648
22540,1535
22541,1455
22542,1486
22543,1535
22544,1478
22545,1415
22546,1461
22547,1579
22548,1535
22549,1447
22550,1447
22551,1557
22552,1530
22553,1458
22554,1442
22555,1535
22556,1581
22557,1491
22558,1461
22559,1554
22560,1595
22561,1513
22562,1457
22563,1535
22564,1614
22565,1558
22566,1495
22567,1535
22568,1637
22569,1590
22570,1520
22571,1568
22572,1665
22573,1631
22574,1535
22575,1535
22576,1666
22577,1665
22578,1585
22579,1567
22580,1665
22581,1692
22582,1610
22583,1573
22584,1670
22585,1695
22586,1620
22587,1585
22588,1665
22589,1744
22590,1676
22591,1597
22592,1648
22593,1738
22594,1680
22595,1601
22596,1641
22597,1733
22598,1712
22599,1641
22600,1638
22601,1726
22602,1696
22603,1616
22604,1597
22605,1702
22606,1725
22607,1642
22608,1613
22609,1702
22610,1742
22611,1653
22612,1619
22613,1697
22614,1765
22615,1702
22616,1639
22617,1693
22618,1779
22619,1723
22620,1642
22621,1675
22622,1770
22623,1741
22624,1669
22625,1680
22626,1776
22627,1774
22628,1683
22629,1666
22630,1769
22631,1776
22632,1694
22633,1661
22634,1762
22635,1805
22636,1721
22637,1669
22638,1744
22639,1808
22640,1739
22641,1670
22642,1741
22643,1819
22644,1761
22645,1702
22646,1734
22647,1840
22648,1808
22649,1718
22650,1719
22651,1826
22652,1802
22653,1723
22654,1724
22655,1823
22656,1827
22657,1744
22658,1669
22659,1812
22660,1860
22661,1781
22662,1729
22663,1817
22664,1871
22665,1795
22666,1731
22667,1779
22668,1860
22669,1811
22670,1744
22671,1781
22672,1869
22673,1830
22674,1755
22675,1776
22676,1877
22677,1858
22678,1773
22679,1749
22680,1854
22681,1858
22682,1778
22683,1753
22684,1856
22685,1904
22686,1818
22687,1766
22688,1847
22689,1921
22690,1841
22691,1773
22692,1845
22693,1950
22694,1919
22695,1871
22696,1930
22697,2015
22698,1967
22699,1874
22700,1899
22701,2021
22702,2030
22703,1947
22704,1898
22705,1967
22706,1941
22707,1792
22708,1807
22709,1907
22710,1936
22711,1830
22712,1766
22713,1830
22714,1822
22715,1793
22716,1722
22717,1783
22718,1867
22719,1809
22720,1743
22721,1777
22722,1855
22723,1808
22724,1744
22725,1776
22726,1872
22727,1860
22728,1767
22729,1735
22730,1815
22731,1814
22732,1799
22733,1969
22734,2443
22735,2995
22736,3726
22737,4095
22738,4095
22739,4095
22740,3881
22741,3064
22742,2484
22743,2073
22744,1778
22745,1676
22746,1771
22747,1875
22748,1876
22749,1824
22750,1835
22751,1909
22752,1866
22753,1776
22754,1771
22755,1876
22756,1886
22757,1794
22758,1766
22759,1857
22760,1886
22761,1809
22762,1776
22763,1861
22764,1910
22765,1838
22766,1791
22767,1862
22768,1936
22769,1872
22770,1814
22771,1872
22772,1971
22773,1935
22774,1867
22775,1895
22776,2009
22777,1989
22778,1905
22779,1904
22780,2009
22781,2005
22782,1947
22783,1941
22784,2071
22785,2115
22786,2016
22787,2002
22788,2102
22789,2178
22790,2128
22791,2083
22792,2176
22793,2256
22794,2222
22795,2197
22796,2271
22797,2396
22798,2380
22799,2331
22800,2384
22801,2511
22802,2517
22803,2451
22804,2464
22805,2598
22806,2598
22807,2491
22808,2441
22809,2498
22810,2465
22811,2330
22812,2224
22813,2225
22814,2191
22815,2023
22816,1873
22817,1867
22818,1879
22819,1744
22820,1616
22821,1614
22822,1648
22823,1577
22824,1475
22825,1504
22826,1593
22827,1567
22828,1462
22829,1441
22830,1522
22831,1527
22832,1446
22833,1425
22834,1519
22835,1564
22836,1455
22837,1408
22838,1501
22839,1557
22840,1487
22841,1447
22842,1519
22843,1593
22844,1526
22845,1456
22846,1503
22847,1614
22848,1579
22849,1507
22850,1529
22851,1632
22852,1604
22853,1519
22854,1531
22855,1654
22856,1664
22857,1583
22858,1554
22859,1649
22860,1637
22861,1568
22862,1554
22863,1658
22864,1707
22865,1624
22866,1580
22867,1646
22868,1713
22869,1646
22870,1582
22871,1626
22872,1713
22873,1658
22874,1584
22875,1625
22876,1711
22877,1667
22878,1590
22879,1594
22880,1697
22881,1688
22882,1606
22883,1593
22884,1698
22885,1725
22886,1638
22887,1603
22888,1679
22889,1699
22890,1626
22891,1595
22892,1648
22893,1741
22894,1682
22895,1613
22896,1665
22897,1750
22898,1701
22899,1616
22900,1649
22901,1755
22902,1726
22903,1643
22904,1648
22905,1753
22906,1744
22907,1674
22908,1653
22909,1744
22910,1760
22911,1735
22912,1637
22913,1732
22914,1777
22915,1705
22916,1648
22917,1744
22918,1797
22919,1739
22920,1667
22921,1716
22922,1797
22923,1744
22924,1669
22925,1696
22926,1793
22927,1776
22928,1709
22929,1712
22930,1811
22931,1803
22932,1727
22933,1722
22934,1820
22935,1833
22936,1735
22937,1683
22938,1776
22939,1813
22940,1751
22941,1719
22942,1797
22943,1855
22944,1790
22945,1715
22946,1775
22947,1850
22948,1793
22949,1725
22950,1755
22951,1856
22952,1827
22953,1760
22954,1769
22955,1873
22956,1871
22957,1775
22958,1746
22959,1842
22960,1850
22961,1782
22962,1749
22963,1855
22964,1904
22965,1847
22966,1831
22967,1933
22968,1989
22969,1919
22970,1848
22971,1913
22972,2002
22973,1974
22974,1923
22975,1968
22976,2031
22977,1936
22978,1799
22979,1821
22980,1905
22981,1886
22982,1808
22983,1803
22984,1899
22985,1890
22986,1798
22987,1751
22988,1831
22989,1861
22990,1774
22991,1716
22992,1808
22993,1871
22994,1799
22995,1744
22996,1808
22997,1883
22998,1827
22999,1747
23000,1778
23001,1866
23002,1808
23003,1680
23004,1618
23005,1961
23006,2258
23007,2665
23008,3337
23009,4095
23010,4095
23011,4095
23012,3987
23013,3393
23014,2721
23015,2128
23016,1776
23017,1769
23018,1821
23019,1780
23020,1744
23021,1826
23022,1921
23023,1872
23024,1783
23025,1802
23026,1879
23027,1839
23028,1759
23029,1789
23030,1895
23031,1878
23032,1790
23033,1775
23034,1877
23035,1895
23036,1813
23037,1793
23038,1887
23039,1931
23040,1856
23041,1818
23042,1901
23043,1951
23044,1887
23045,1838
23046,1914
23047,1996
23048,1937
23049,1872
23050,1919
23051,2001
23052,1979
23053,1936
23054,1970
23055,2079
23056,2061
23057,1975
23058,1985
23059,2110
23060,2130
23061,2065
23062,2058
23063,2171
23064,2235
23065,2182
23066,2160
23067,2272
23068,2357
23069,2307
23070,2277
23071,2357
23072,2445
23073,2417
23074,2384
23075,2458
23076,2559
23077,2544
23078,2467
23079,2470
23080,2555
23081,2521
23082,2391
23083,2320
23084,2342
23085,2258
23086,2102
23087,1991
23088,2002
23089,1968
23090,1815
23091,1697
23092,1725
23093,1737
23094,1617
23095,1521
23096,1557
23097,1602
23098,1535
23099,1467
23100,1505
23101,1606
23102,1535
23103,1442
23104,1457
23105,1559
23106,1535
23107,1454
23108,1454
23109,1567
23110,1579
23111,1482
23112,1456
23113,1520
23114,1600
23115,1516
23116,1482
23117,1579
23118,1619
23119,1558
23120,1510
23121,1565
23122,1654
23123,1600
23124,1535
23125,1585
23126,1664
23127,1621
23128,1535
23129,1589
23130,1689
23131,1663
23132,1585
23133,1591
23134,1692
23135,1687
23136,1603
23137,1583
23138,1683
23139,1715
23140,1632
23141,1584
23142,1663
23143,1713
23144,1648
23145,1600
23146,1663
23147,1726
23148,1649
23149,1600
23150,1625
23151,1715
23152,1680
23153,1607
23154,1631
23155,1739
23156,1715
23157,1633
23158,1623
23159,1704
23160,1694
23161,1623
23162,1616
23163,1729
23164,1727
23165,1652
23166,1616
23167,1714
23168,1744
23169,1674
23170,1629
23171,1699
23172,1744
23173,1683
23174,1636
23175,1695
23176,1776
23177,1733
23178,1658
23179,1687
23180,1783
23181,1754
23182,1681
23183,1677
23184,1765
23185,1762
23186,1689
23187,1670
23188,1773
23189,1790
23190,1700
23191,1677
23192,1765
23193,1823
23194,1753
23195,1697
23196,1761
23197,1822
23198,1762
23199,1687
23200,1737
23201,1823
23202,1787
23203,1719
23204,1744
23205,1834
23206,1797
23207,1725
23208,1735
23209,1827
23210,1830
23211,1750
23212,1729
23213,1825
23214,1840
23215,1767
23216,1728
23217,1808
23218,1846
23219,1783
23220,1735
23221,1808
23222,1870
23223,1808
23224,1743
23225,1791
23226,1871
23227,1819
23228,1746
23229,1783
23230,1867
23231,1835
23232,1757
23233,1767
23234,1872
23235,1873
23236,1782
23237,1770
23238,1869
23239,1878
23240,1803
23241,1768
23242,1856
23243,1899
23244,1849
23245,1826
23246,1918
23247,2000
23248,1945
23249,1875
23250,1921
23251,2000
23252,1962
23253,1907
23254,1956
23255,2023
23256,1948
23257,1839
23258,1827
23259,1919
23260,1883
23261,1808
23262,1797
23263,1897
23264,1886
23265,1793
23266,1744
23267,1837
23268,1846
23269,1778
23270,1741
23271,1807
23272,1831
23273,1794
23274,1744
23275,1803
23276,1872
23277,1809
23278,1746
23279,1783
23280,1872
23281,1806
23282,1693
23283,1729
23284,1979
23285,2261
23286,2647
23287,3307
23288,4095
23289,4095
23290,4095
23291,4095
23292,3615
23293,2799
23294,2137
23295,1751
23296,1726
23297,1792
23298,1791
23299,1767
23300,1842
23301,1912
23302,1862
23303,1783
23304,1819
23305,1883
23306,1834
23307,1761
23308,1771
23309,1858
23310,1846
23311,1784
23312,1782
23313,1881
23314,1891
23315,1810
23316,1782
23317,1903
23318,1921
23319,1835
23320,1798
23321,1895
23322,1940
23323,1883
23324,1831
23325,1904
23326,1980
23327,1933
23328,1872
23329,1915
23330,2000
23331,1972
23332,1911
23333,1937
23334,2039
23335,2032
23336,1978
23337,1996
23338,2122
23339,2145
23340,2081
23341,2058
23342,2181
23343,2250
23344,2192
23345,2161
23346,2257
23347,2351
23348,2324
23349,2303
23350,2395
23351,2499
23352,2465
23353,2403
23354,2466
23355,2592
23356,2559
23357,2501
23358,2510
23359,2606
23360,2547
23361,2408
23362,2348
23363,2383
23364,2290
23365,2113
23366,2000
23367,2019
23368,1958
23369,1808
23370,1702
23371,1725
23372,1724
23373,1607
23374,1509
23375,1535
23376,1600
23377,1525
23378,1445
23379,1474
23380,1574
23381,1516
23382,1429
23383,1440
23384,1533
23385,1522
23386,1439
23387,1428
23388,1535
23389,1535
23390,1456
23391,1425
23392,1535
23393,1566
23394,1499
23395,1465
23396,1535
23397,1613
23398,1535
23399,1467
23400,1535
23401,1615
23402,1573
23403,1509
23404,1557
23405,1634
23406,1596
23407,1527
23408,1555
23409,1665
23410,1656
23411,1579
23412,1578
23413,1677
23414,1695
23415,1591
23416,1535
23417,1664
23418,1694
23419,1632
23420,1587
23421,1665
23422,1691
23423,1637
23424,1593
23425,1657
23426,1727
23427,1664
23428,1600
23429,1635
23430,1718
23431,1685
23432,1603
23433,1630
23434,1722
23435,1700
23436,1622
23437,1616
23438,1725
23439,1726
23440,1618
23441,1594
23442,1705
23443,1735
23444,1670
23445,1623
23446,1719
23447,1765
23448,1679
23449,1617
23450,1685
23451,1747
23452,1706
23453,1643
23454,1686
23455,1779
23456,1714
23457,1630
23458,1667
23459,1791
23460,1775
23461,1675
23462,1762
23463,1776
23464,1763
23465,1675
23466,1661
23467,1759
23468,1779
23469,1703
23470,1670
23471,1767
23472,1793
23473,1727
23474,1681
23475,1749
23476,1807
23477,1749
23478,1694
23479,1751
23480,1842
23481,1797
23482,1725
23483,1744
23484,1834
23485,1808
23486,1732
23487,1731
23488,1841
23489,1840
23490,1759
23491,1733
23492,1824
23493,1855
23494,1777
23495,1729
23496,1815
23497,1866
23498,1799
23499,1742
23500,1806
23501,1862
23502,1803
23503,1745
23504,1805
23505,1877
23506,1839
23507,1776
23508,1785
23509,1883
23510,1861
23511,1772
23512,1777
23513,1878
23514,1872
23515,1790
23516,1764
23517,1858
23518,1872
23519,1796
23520,1755
23521,1839
23522,1887
23523,1811
23524,1755
23525,1827
23526,1904
23527,1840
23528,1770
23529,1817
23530,1904
23531,1845
23532,1778
23533,1822
23534,1923
23535,1889
23536,1744
23537,1844
23538,1978
23539,2000
23540,1926
23541,1895
23542,1971
23543,1990
23544,1930
23545,1922
23546,2037
23547,2089
23548,1974
23549,1873
23550,1910
23551,1958
23552,1904
23553,1836
23554,1874
23555,1954
23556,1886
23557,1792
23558,1806
23559,1893
23560,1849
23561,1764
23562,1776
23563,1874
23564,1855
23565,1789
23566,1770
23567,1854
23568,1851
23569,1786
23570,1760
23571,1862
23572,1875
23573,1785
23574,1707
23575,1776
23576,1920
23577,2090
23578,2431
23579,3082
23580,4095
23581,4095
23582,4095
23583,4095
23584,3959
23585,3071
23586,2335
23587,1891
23588,1799
23589,1789
23590,1771
23591,1792
23592,1909
23593,1925
23594,1837
23595,1778
23596,1865
23597,1899
23598,1808
23599,1749
23600,1829
23601,1893
23602,1824
23603,1751
23604,1813
23605,1894
23606,1847
23607,1787
23608,1831
23609,1910
23610,1878
23611,1814
23612,1827
23613,1919
23614,1905
23615,1837
23616,1842
23617,1950
23618,1962
23619,1888
23620,1870
23621,1962
23622,2000
23623,1939
23624,1904
23625,1993
23626,2065
23627,2006
23628,1957
23629,2025
23630,2117
23631,2063
23632,2006
23633,2071
23634,2203
23635,2198
23636,2138
23637,2162
23638,2288
23639,2301
23640,2253
23641,2276
23642,2405
23643,2437
23644,2387
23645,2393
23646,2509
23647,2551
23648,2507
23649,2479
23650,2559
23651,2590
23652,2500
23653,2416
23654,2419
23655,2432
23656,2303
23657,2134
23658,2078
23659,2077
23660,1963
23661,1825
23662,1771
23663,1803
23664,1729
23665,1601
23666,1535
23667,1611
23668,1607
23669,1498
23670,1445
23671,1519
23672,1535
23673,1463
23674,1419
23675,1493
23676,1535
23677,1477
23678,1415
23679,1481
23680,1554
23681,1488
23682,1424
23683,1473
23684,1584
23685,1559
23686,1472
23687,1487
23688,1584
23689,1578
23690,1477
23691,1471
23692,1583
23693,1595
23694,1521
23695,1507
23696,1611
23697,1646
23698,1567
23699,1515
23700,1605
23701,1664
23702,1591
23703,1535
23704,1607
23705,1678
23706,1639
23707,1567
23708,1607
23709,1712
23710,1665
23711,1583
23712,1599
23713,1695
23714,1677
23715,1595
23716,1581
23717,1680
23718,1686
23719,1603
23720,1584
23721,1679
23722,1685
23723,1611
23724,1575
23725,1680
23726,1728
23727,1654
23728,1589
23729,1657
23730,1725
23731,1674
23732,1606
23733,1643
23734,1724
23735,1693
23736,1627
23737,1649
23738,1743
23739,1719
23740,1637
23741,1630
23742,1738
23743,1738
23744,1658
23745,1632
23746,1730
23747,1758
23748,1679
23749,1629
23750,1712
23751,1772
23752,1703
23753,1648
23754,1712
23755,1783
23756,1723
23757,1653
23758,1696
23759,1777
23760,1729
23761,1667
23762,1681
23763,1781
23764,1773
23765,1689
23766,1681
23767,1782
23768,1790
23769,1697
23770,1677
23771,1775
23772,1794
23773,1723
23774,1687
23775,1776
23776,1829
23777,1749
23778,1683
23779,1758
23780,1842
23781,1773
23782,1706
23783,1739
23784,1823
23785,1791
23786,1730
23787,1743
23788,1827
23789,1808
23790,1729
23791,1728
23792,1839
23793,1850
23794,1756
23795,1728
23796,1823
23797,1861
23798,1776
23799,1744
23800,1825
23801,1868
23802,1794
23803,1728
23804,1792
23805,1862
23806,1821
23807,1761
23808,1806
23809,1885
23810,1831
23811,1745
23812,1766
23813,1877
23814,1856
23815,1776
23816,1776
23817,1883
23818,1871
23819,1804
23820,1786
23821,1881
23822,1888
23823,1808
23824,1767
23825,1873
23826,1952
23827,1904
23828,1871
23829,1954
23830,2021
23831,1951
23832,1871
23833,1923
23834,2026
23835,2002
23836,1939
23837,1938
23838,2000
23839,1931
23840,1825
23841,1810
23842,1908
23843,1909
23844,1815
23845,1790
23846,1869
23847,1890
23848,1794
23849,1740
23850,1811
23851,1853
23852,1776
23853,1740
23854,1817
23855,1878
23856,1822
23857,1760
23858,1806
23859,1878
23860,1826
23861,1758
23862,1790
23863,1837
23864,1773
23865,1711
23866,1855
23867,2259
23868,2721
23869,3314
23870,4095
23871,4095
23872,4095
23873,4095
23874,3457
23875,2800
23876,2242
23877,1811
23878,1660
23879,1781
23880,1872
23881,1833
23882,1794
23883,1861
23884,1932
23885,1855
23886,1763
23887,1787
23888,1883
23889,1853
23890,1758
23891,1770
23892,1877
23893,1863
23894,1776
23895,1775
23896,1883
23897,1911
23898,1831
23899,1789
23900,1872
23901,1922
23902,1871
23903,1826
23904,1895
23905,1965
23906,1891
23907,1835
23908,1894
23909,1971
23910,1936
23911,1874
23912,1921
23913,2019
23914,2000
23915,1925
23916,1949
23917,2057
23918,2064
23919,1999
23920,2000
23921,2108
23922,2132
23923,2083
23924,2070
23925,2195
23926,2260
23927,2199
23928,2174
23929,2279
23930,2368
23931,2343
23932,2310
23933,2395
23934,2521
23935,2491
23936,2435
23937,2485
23938,2596
23939,2557
23940,2478
23941,2475
23942,2559
23943,2503
23944,2358
23945,2271
23946,2290
23947,2217
23948,2042
23949,1920
23950,1925
23951,1899
23952,1753
23953,1623
23954,1651
23955,1681
23956,1581
23957,1477
23958,1511
23959,1577
23960,1505
23961,1425
23962,1459
23963,1535
23964,1495
23965,1415
23966,1426
23967,1535
23968,1527
23969,1440
23970,1425
23971,1535
23972,1535
23973,1473
23974,1425
23975,1520
23976,1554
23977,1484
23978,1435
23979,1531
23980,1587
23981,1520
23982,1470
23983,1520
23984,1583
23985,1535
23986,1487
23987,1535
23988,1632
23989,1587
23990,1510
23991,1531
23992,1635
23993,1625
23994,1535
23995,1556
23996,1664
23997,1659
23998,1582
23999,1535
24000,1661
24001,1681
24002,1611
24003,1569
24004,1655
24005,1694
24006,1621
24007,1579
24008,1627
24009,1703
24010,1649
24011,1584
24012,1618
24013,1711
24014,1673
24015,1599
24016,1613
24017,1706
24018,1701
24019,1613
24020,1605
24021,1712
24022,1702
24023,1630
24024,1600
24025,1704
24026,1735
24027,1643
24028,1601
24029,1698
24030,1747
24031,1680
24032,1616
24033,1680
24034,1762
24035,1708
24036,1643
24037,1681
24038,1767
24039,1729
24040,1638
24041,1653
24042,1751
24043,1739
24044,1666
24045,1667
24046,1763
24047,1758
24048,1682
24049,1665
24050,1757
24051,1760
