Sample_Index,ADC_Value
4826,1743
4827,1872
4828,1802
4829,1663
4830,1717
4831,1845
4832,1809
4833,1683
4834,1743
4835,1904
4836,1877
4837,1727
4838,1717
4839,1868
4840,1906
4841,1766
4842,1745
4843,1872
4844,1913
4845,1746
4846,1711
4847,1856
4848,1941
4849,1808
4850,1709
4851,1798
4852,1898
4853,1817
4854,1695
4855,1775
4856,1892
4857,1830
4858,1699
4859,1735
4860,1858
4861,1830
4862,1677
4863,1689
4864,1854
4865,1889
4866,1741
4867,1713
4868,1858
4869,1904
4870,1753
4871,1690
4872,1815
4873,1903
4874,1785
4875,1670
4876,1767
4877,1887
4878,1829
4879,1722
4880,1790
4881,1904
4882,1835
4883,1679
4884,1730
4885,1887
4886,1870
4887,1707
4888,1709
4889,1859
4890,1877
4891,1743
4892,1716
4893,1855
4894,1916
4895,1771
4896,1713
4897,1845
4898,1925
4899,1805
4900,1750
4901,1859
4902,1936
4903,1815
4904,1697
4905,1773
4906,1895
4907,1838
4908,1702
4909,1773
4910,1931
4911,1905
4912,1750
4913,1760
4914,1909
4915,1919
4916,1742
4917,1709
4918,1871
4919,1949
4920,1759
4921,1762
4922,1878
4923,1955
4924,1835
4925,1734
4926,1853
4927,1938
4928,1833
4929,1708
4930,1808
4931,1943
4932,1887
4933,1746
4934,1787
4935,1939
4936,1922
4937,1777
4938,1799
4939,1936
4940,1930
4941,1776
4942,1754
4943,1909
4944,1966
4945,1805
4946,1755
4947,1889
4948,1959
4949,1823
4950,1746
4951,1875
4952,1996
4953,1911
4954,1829
4955,1931
4956,2062
4957,1979
4958,1843
4959,1903
4960,2060
4961,2045
4962,1913
4963,1934
4964,2035
4965,2000
4966,1809
4967,1745
4968,1899
4969,1983
4970,1855
4971,1787
4972,1891
4973,1932
4974,1815
4975,1719
4976,1835
4977,1941
4978,1838
4979,1698
4980,1782
4981,1911
4982,1856
4983,1735
4984,1808
4985,1931
4986,1866
4987,1696
4988,1693
4989,1824
4990,1879
4991,1875
4992,2118
4993,2559
4994,2880
4995,2814
4996,2660
4997,2609
4998,2559
4999,2260
5000,1926
5001,1807
5002,1794
5003,1715
5004,1666
5005,1835
5006,1998
5007,1920
5008,1763
5009,1808
5010,1950
5011,1940
5012,1790
5013,1795
5014,1935
5015,1936
5016,1776
5017,1750
5018,1904
5019,1941
5020,1792
5021,1743
5022,1887
5023,1965
5024,1827
5025,1752
5026,1860
5027,1965
5028,1869
5029,1767
5030,1866
5031,2006
5032,1945
5033,1794
5034,1862
5035,2010
5036,1997
5037,1847
5038,1864
5039,2013
5040,2032
5041,1893
5042,1875
5043,2021
5044,2064
5045,1927
5046,1898
5047,2032
5048,2128
5049,2019
5050,1963
5051,2077
5052,2156
5053,2032
5054,1930
5055,2032
5056,2180
5057,2115
5058,2015
5059,2090
5060,2203
5061,2146
5062,1998
5063,2034
5064,2193
5065,2192
5066,2007
5067,1970
5068,2096
5069,2095
5070,1895
5071,1825
5072,1927
5073,1965
5074,1793
5075,1711
5076,1807
5077,1877
5078,1742
5079,1641
5080,1738
5081,1849
5082,1773
5083,1647
5084,1686
5085,1802
5086,1767
5087,1615
5088,1648
5089,1797
5090,1770
5091,1612
5092,1600
5093,1751
5094,1791
5095,1648
5096,1611
5097,1754
5098,1828
5099,1694
5100,1635
5101,1759
5102,1846
5103,1741
5104,1635
5105,1726
5106,1840
5107,1747
5108,1648
5109,1745
5110,1869
5111,1802
5112,1680
5113,1744
5114,1872
5115,1846
5116,1703
5117,1700
5118,1827
5119,1863
5120,1719
5121,1673
5122,1801
5123,1858
5124,1723
5125,1683
5126,1792
5127,1854
5128,1742
5129,1648
5130,1744
5131,1845
5132,1762
5133,1622
5134,1712
5135,1840
5136,1789
5137,1642
5138,1701
5139,1849
5140,1821
5141,1648
5142,1655
5143,1825
5144,1859
5145,1712
5146,1681
5147,1812
5148,1855
5149,1712
5150,1630
5151,1760
5152,1874
5153,1781
5154,1677
5155,1763
5156,1865
5157,1787
5158,1676
5159,1745
5160,1872
5161,1802
5162,1664
5163,1699
5164,1845
5165,1851
5166,1719
5167,1728
5168,1840
5169,1886
5170,1739
5171,1696
5172,1822
5173,1876
5174,1726
5175,1662
5176,1807
5177,1901
5178,1785
5179,1673
5180,1778
5181,1884
5182,1795
5183,1677
5184,1755
5185,1889
5186,1837
5187,1697
5188,1738
5189,1869
5190,1841
5191,1705
5192,1718
5193,1887
5194,1889
5195,1729
5196,1719
5197,1875
5198,1930
5199,1776
5200,1718
5201,1845
5202,1919
5203,1808
5204,1728
5205,1841
5206,1951
5207,1843
5208,1727
5209,1812
5210,1968
5211,1962
5212,1830
5213,1862
5214,2003
5215,1996
5216,1872
5217,1903
5218,2061
5219,2071
5220,1893
5221,1805
5222,1897
5223,1915
5224,1775
5225,1719
5226,1845
5227,1938
5228,1778
5229,1737
5230,1838
5231,1904
5232,1793
5233,1677
5234,1773
5235,1911
5236,1855
5237,1682
5238,1729
5239,1873
5240,1862
5241,1718
5242,1713
5243,1838
5244,1819
5245,1663
5246,1735
5247,2061
5248,2361
5249,2509
5250,2693
5251,2880
5252,2812
5253,2496
5254,2267
5255,2193
5256,2096
5257,1792
5258,1578
5259,1664
5260,1847
5261,1847
5262,1743
5263,1808
5264,1950
5265,1930
5266,1786
5267,1795
5268,1931
5269,1923
5270,1781
5271,1775
5272,1918
5273,1952
5274,1813
5275,1782
5276,1905
5277,1952
5278,1808
5279,1742
5280,1866
5281,1968
5282,1873
5283,1758
5284,1842
5285,1973
5286,1924
5287,1825
5288,1879
5289,2000
5290,1955
5291,1811
5292,1845
5293,2022
5294,2027
5295,1873
5296,1856
5297,2000
5298,2042
5299,1911
5300,1885
5301,2019
5302,2109
5303,1975
5304,1902
5305,2015
5306,2112
5307,2018
5308,1902
5309,2010
5310,2163
5311,2062
5312,1985
5313,2057
5314,2187
5315,2155
5316,2003
5317,2033
5318,2192
5319,2192
5320,2013
5321,1975
5322,2096
5323,2117
5324,1942
5325,1881
5326,1986
5327,2029
5328,1850
5329,1722
5330,1808
5331,1891
5332,1778
5333,1653
5334,1719
5335,1837
5336,1776
5337,1645
5338,1679
5339,1787
5340,1741
5341,1633
5342,1669
5343,1803
5344,1777
5345,1619
5346,1612
5347,1759
5348,1792
5349,1643
5350,1604
5351,1743
5352,1806
5353,1680
5354,1607
5355,1727
5356,1831
5357,1713
5358,1590
5359,1689
5360,1827
5361,1770
5362,1637
5363,1692
5364,1823
5365,1794
5366,1663
5367,1679
5368,1802
5369,1781
5370,1648
5371,1687
5372,1790
5373,1812
5374,1651
5375,1590
5376,1717
5377,1791
5378,1677
5379,1606
5380,1731
5381,1837
5382,1729
5383,1648
5384,1719
5385,1815
5386,1734
5387,1609
5388,1663
5389,1775
5390,1716
5391,1583
5392,1623
5393,1759
5394,1744
5395,1584
5396,1570
5397,1727
5398,1765
5399,1611
5400,1572
5401,1702
5402,1757
5403,1619
5404,1558
5405,1674
5406,1745
5407,1618
5408,1516
5409,1625
5410,1751
5411,1683
5412,1579
5413,1630
5414,1744
5415,1686
5416,1520
5417,1535
5418,1712
5419,1715
5420,1577
5421,1563
5422,1687
5423,1725
5424,1586
5425,1534
5426,1674
5427,1740
5428,1591
5429,1511
5430,1629
5431,1729
5432,1628
5433,1518
5434,1621
5435,1734
5436,1649
5437,1508
5438,1587
5439,1710
5440,1663
5441,1514
5442,1559
5443,1712
5444,1709
5445,1535
5446,1535
5447,1676
5448,1697
5449,1554
5450,1523
5451,1682
5452,1718
5453,1575
5454,1520
5455,1638
5456,1713
5457,1488
5458,1474
5459,1586
5460,1700
5461,1623
5462,1514
5463,1578
5464,1697
5465,1658
5466,1521
5467,1565
5468,1696
5469,1670
5470,1516
5471,1535
5472,1719
5473,1748
5474,1614
5475,1601
5476,1749
5477,1796
5478,1658
5479,1605
5480,1743
5481,1819
5482,1686
5483,1587
5484,1643
5485,1703
5486,1587
5487,1468
5488,1559
5489,1665
5490,1590
5491,1441
5492,1489
5493,1627
5494,1615
5495,1456
5496,1443
5497,1575
5498,1605
5499,1471
5500,1450
5501,1582
5502,1644
5503,1474
5504,1376
5505,1488
5506,1581
5507,1435
5508,1338
5509,1504
5510,1791
5511,1984
5512,2144
5513,2427
5514,2647
5515,2487
5516,2173
5517,2081
5518,2000
5519,1690
5520,1303
5521,1235
5522,1427
5523,1535
5524,1471
5525,1475
5526,1626
5527,1663
5528,1499
5529,1414
5530,1521
5531,1631
5532,1511
5533,1408
5534,1509
5535,1638
5536,1563
5537,1443
5538,1515
5539,1655
5540,1599
5541,1445
5542,1481
5543,1630
5544,1610
5545,1456
5546,1472
5547,1623
5548,1641
5549,1499
5550,1479
5551,1633
5552,1695
5553,1562
5554,1490
5555,1616
5556,1701
5557,1584
5558,1511
5559,1613
5560,1723
5561,1627
5562,1512
5563,1600
5564,1747
5565,1715
5566,1609
5567,1663
5568,1808
5569,1783
5570,1630
5571,1677
5572,1840
5573,1866
5574,1713
5575,1687
5576,1841
5577,1898
5578,1759
5579,1718
5580,1835
5581,1915
5582,1785
5583,1705
5584,1795
5585,1888
5586,1758
5587,1610
5588,1659
5589,1751
5590,1661
5591,1474
5592,1489
5593,1621
5594,1578
5595,1413
5596,1424
5597,1535
5598,1529
5599,1359
5600,1344
5601,1488
5602,1535
5603,1399
5604,1314
5605,1441
5606,1531
5607,1396
5608,1345
5609,1454
5610,1584
5611,1481
5612,1381
5613,1462
5614,1579
5615,1515
5616,1387
5617,1429
5618,1584
5619,1581
5620,1434
5621,1452
5622,1599
5623,1616
5624,1472
5625,1478
5626,1634
5627,1686
5628,1518
5629,1472
5630,1623
5631,1694
5632,1553
5633,1482
5634,1589
5635,1686
5636,1591
5637,1476
5638,1571
5639,1712
5640,1651
5641,1527
5642,1577
5643,1712
5644,1680
5645,1520
5646,1526
5647,1680
5648,1698
5649,1535
5650,1533
5651,1680
5652,1737
5653,1607
5654,1563
5655,1683
5656,1741
5657,1583
5658,1487
5659,1629
5660,1759
5661,1661
5662,1568
5663,1675
5664,1781
5665,1700
5666,1595
5667,1649
5668,1775
5669,1728
5670,1584
5671,1622
5672,1755
5673,1744
5674,1614
5675,1606
5676,1758
5677,1810
5678,1661
5679,1625
5680,1767
5681,1827
5682,1691
5683,1615
5684,1739
5685,1841
5686,1744
5687,1627
5688,1714
5689,1834
5690,1767
5691,1670
5692,1735
5693,1852
5694,1790
5695,1665
5696,1717
5697,1850
5698,1851
5699,1712
5700,1703
5701,1831
5702,1869
5703,1730
5704,1713
5705,1887
5706,1903
5707,1759
5708,1694
5709,1808
5710,1920
5711,1813
5712,1711
5713,1809
5714,1931
5715,1872
5716,1741
5717,1796
5718,1935
5719,1905
5720,1780
5721,1832
5722,1953
5723,1947
5724,1797
5725,1796
5726,1938
5727,1963
5728,1819
5729,1809
5730,1959
5731,2006
5732,1855
5733,1778
5734,1901
5735,1999
5736,1899
5737,1805
5738,1903
5739,2017
5740,1932
5741,1841
5742,1936
5743,2096
5744,2071
5745,1919
5746,1962
5747,2113
5748,2123
5749,1982
5750,1974
5751,2131
5752,2192
5753,2032
5754,1934
5755,1999
5756,2038
5757,1899
5758,1859
5759,2004
5760,2077
5761,1936
5762,1842
5763,1945
5764,2066
5765,1959
5766,1807
5767,1889
5768,2043
5769,2020
5770,1867
5771,1886
5772,2019
5773,2040
5774,1904
5775,1906
5776,2032
5777,2029
5778,1822
5779,1801
5780,2069
5781,2365
5782,2507
5783,2688
5784,3008
5785,3187
5786,2866
5787,2617
5788,2559
5789,2439
5790,2079
5791,1775
5792,1809
5793,2002
5794,2031
5795,1941
5796,2018
5797,2180
5798,2167
5799,1997
5800,1999
5801,2149
5802,2166
5803,2003
5804,1978
5805,2115
5806,2173
5807,2037
5808,1991
5809,2117
5810,2199
5811,2076
5812,1975
5813,2083
5814,2215
5815,2138
5816,2005
5817,2081
5818,2224
5819,2189
5820,2046
5821,2087
5822,2236
5823,2224
5824,2086
5825,2103
5826,2240
5827,2256
5828,2112
5829,2096
5830,2235
5831,2289
5832,2137
5833,2057
5834,2207
5835,2309
5836,2215
5837,2176
5838,2287
5839,2409
5840,2311
5841,2198
5842,2269
5843,2403
5844,2379
5845,2261
5846,2306
5847,2442
5848,2426
5849,2267
5850,2260
5851,2416
5852,2465
5853,2305
5854,2258
5855,2370
5856,2388
5857,2215
5858,2139
5859,2231
5860,2288
5861,2128
5862,1981
5863,2086
5864,2176
5865,2057
5866,1915
5867,1979
5868,2096
5869,2010
5870,1899
5871,1961
5872,2074
5873,2013
5874,1840
5875,1871
5876,2009
5877,2023
5878,1888
5879,1871
5880,1991
5881,2034
5882,1891
5883,1863
5884,1983
5885,2064
5886,1936
5887,1872
5888,1968
5889,2057
5890,1950
5891,1839
5892,1927
5893,2064
5894,1952
5895,1867
5896,1930
5897,2086
5898,2067
5899,1910
5900,1920
5901,2070
5902,2081
5903,1911
5904,1886
5905,2035
5906,2094
5907,1945
5908,1898
5909,2001
5910,2079
5911,1943
5912,1862
5913,1968
5914,2077
5915,1969
5916,1867
5917,1945
5918,2076
5919,1999
5920,1872
5921,1929
5922,2075
5923,2037
5924,1901
5925,1918
5926,2032
5927,2027
5928,1878
5929,1871
5930,2000
5931,2043
5932,1882
5933,1814
5934,1952
5935,2060
5936,1935
5937,1851
5938,1945
5939,2058
5940,1950
5941,1829
5942,1915
5943,2039
5944,1968
5945,1843
5946,1903
5947,2039
5948,2002
5949,1866
5950,1899
5951,2055
5952,2043
5953,1865
5954,1842
5955,2002
5956,2058
5957,1915
5958,1872
5959,1994
5960,2066
5961,1935
5962,1921
5963,1963
5964,2056
5965,1936
5966,1871
5967,1967
5968,2075
5969,1968
5970,1833
5971,1887
5972,2022
5973,1984
5974,1833
5975,1872
5976,2017
5977,2011
5978,1867
5979,1871
5980,2007
5981,2034
5982,1904
5983,1877
5984,2010
5985,2071
5986,1904
5987,1837
5988,1952
5989,2061
5990,1915
5991,1823
5992,1928
5993,2062
5994,1963
5995,1843
5996,1908
5997,2047
5998,1999
5999,1847
6000,1881
6001,2013
6002,2019
6003,1876
6004,1866
6005,2010
6006,2042
6007,1877
6008,1862
6009,2016
6010,2112
6011,1986
6012,1949
6013,2079
6014,2160
6015,2029
6016,1920
6017,2000
6018,2133
6019,2087
6020,1972
6021,2000
6022,2066
6023,1968
6024,1830
6025,1869
6026,2018
6027,1986
6028,1837
6029,1861
6030,1997
6031,1999
6032,1818
6033,1790
6034,1921
6035,1983
6036,1853
6037,1783
6038,1905
6039,2005
6040,1872
6041,1760
6042,1865
6043,1967
6044,1872
6045,1711
6046,1772
6047,1965
6048,2069
6049,2173
6050,2512
6051,2909
6052,3014
6053,2752
6054,2559
6055,2594
6056,2432
6057,2017
6058,1747
6059,1770
6060,1849
6061,1789
6062,1818
6063,1983
6064,2070
6065,1925
6066,1815
6067,1898
6068,2006
6069,1927
6070,1806
6071,1887
6072,2007
6073,1947
6074,1806
6075,1843
6076,1998
6077,2000
6078,1869
6079,1870
6080,1991
6081,2000
6082,1869
6083,1834
6084,1966
6085,2006
6086,1875
6087,1844
6088,1981
6089,2069
6090,1921
6091,1847
6092,1967
6093,2091
6094,1984
6095,1881
6096,1951
6097,2086
6098,2015
6099,1895
6100,1946
6101,2096
6102,2083
6103,1937
6104,1951
6105,2104
6106,2116
6107,2000
6108,2003
6109,2143
6110,2187
6111,2055
6112,1999
6113,2142
6114,2230
6115,2111
6116,2002
6117,2093
6118,2211
6119,2129
6120,2031
6121,2107
6122,2215
6123,2118
6124,1961
6125,1981
6126,2082
6127,2031
6128,1895
6129,1881
6130,1963
6131,1919
6132,1735
6133,1706
6134,1825
6135,1856
6136,1685
6137,1639
6138,1760
6139,1839
6140,1690
6141,1595
6142,1703
6143,1810
6144,1702
6145,1585
6146,1666
6147,1808
6148,1759
6149,1663
6150,1705
6151,1815
6152,1808
6153,1664
6154,1695
6155,1830
6156,1822
6157,1648
6158,1618
6159,1770
6160,1835
6161,1702
6162,1680
6163,1809
6164,1867
6165,1728
6166,1649
6167,1761
6168,1865
6169,1775
6170,1659
6171,1746
6172,1858
6173,1782
6174,1659
6175,1712
6176,1840
6177,1789
6178,1648
6179,1682
6180,1829
6181,1843
6182,1702
6183,1677
6184,1792
6185,1823
6186,1665
6187,1629
6188,1766
6189,1842
6190,1712
6191,1648
6192,1755
6193,1837
6194,1728
6195,1650
6196,1736
6197,1843
6198,1776
6199,1650
6200,1709
6201,1827
6202,1792
6203,1651
6204,1669
6205,1808
6206,1825
6207,1685
6208,1666
6209,1797
6210,1830
6211,1680
6212,1663
6213,1805
6214,1872
6215,1734
6216,1669
6217,1777
6218,1857
6219,1738
6220,1618
6221,1709
6222,1842
6223,1776
6224,1659
6225,1721
6226,1863
6227,1837
6228,1687
6229,1713
6230,1849
6231,1840
6232,1683
6233,1686
6234,1831
6235,1861
6236,1715
6237,1681
6238,1819
6239,1883
6240,1740
6241,1705
6242,1821
6243,1904
6244,1783
6245,1669
6246,1766
6247,1877
6248,1810
6249,1686
6250,1751
6251,1887
6252,1846
6253,1708
6254,1737
6255,1875
6256,1863
6257,1721
6258,1726
6259,1859
6260,1889
6261,1733
6262,1713
6263,1845
6264,1915
6265,1791
6266,1739
6267,1847
6268,1917
6269,1782
6270,1691
6271,1806
6272,1942
6273,1895
6274,1808
6275,1903
6276,2020
6277,1942
6278,1788
6279,1830
6280,1998
6281,2003
6282,1872
6283,1865
6284,1964
6285,1943
6286,1770
6287,1709
6288,1856
6289,1918
6290,1754
6291,1669
6292,1799
6293,1897
6294,1789
6295,1699
6296,1792
6297,1900
6298,1826
6299,1683
6300,1751
6301,1866
6302,1808
6303,1677
6304,1733
6305,1882
6306,1856
6307,1680
6308,1660
6309,1815
6310,1933
6311,1953
6312,2194
6313,2605
6314,2853
6315,2734
6316,2543
6317,2513
6318,2463
6319,2145
6320,1856
6321,1769
6322,1776
6323,1690
6324,1637
6325,1793
6326,1936
6327,1879
6328,1753
6329,1792
6330,1917
6331,1889
6332,1738
6333,1733
6334,1887
6335,1897
6336,1741
6337,1719
6338,1873
6339,1922
6340,1776
6341,1725
6342,1840
6343,1931
6344,1831
6345,1754
6346,1853
6347,1957
6348,1875
6349,1768
6350,1851
6351,1964
6352,1906
6353,1765
6354,1813
6355,1965
6356,1968
6357,1823
6358,1811
6359,1953
6360,1990
6361,1841
6362,1804
6363,1947
6364,2022
6365,1895
6366,1881
6367,2000
6368,2080
6369,1926
6370,1872
6371,1993
6372,2106
6373,2001
6374,1914
6375,2005
6376,2138
6377,2092
6378,1954
6379,2015
6380,2154
6381,2156
6382,2003
6383,2000
6384,2128
6385,2128
6386,1941
6387,1891
6388,2013
6389,2055
6390,1873
6391,1791
6392,1878
6393,1914
6394,1770
6395,1693
6396,1764
6397,1826
6398,1698
6399,1603
6400,1686
6401,1812
6402,1738
6403,1583
6404,1632
6405,1770
6406,1734
6407,1602
6408,1626
6409,1766
6410,1765
6411,1600
6412,1586
6413,1744
6414,1808
6415,1666
6416,1618
6417,1744
6418,1808
6419,1680
6420,1604
6421,1710
6422,1814
6423,1723
6424,1645
6425,1728
6426,1847
6427,1763
6428,1648
6429,1712
6430,1840
6431,1807
6432,1661
6433,1680
6434,1796
6435,1788
6436,1648
6437,1648
6438,1794
6439,1811
6440,1648
6441,1629
6442,1769
6443,1845
6444,1703
6445,1637
6446,1743
6447,1830
6448,1711
6449,1627
6450,1727
6451,1838
6452,1744
6453,1609
6454,1683
6455,1809
6456,1781
6457,1616
6458,1640
6459,1789
6460,1799
6461,1664
6462,1667
6463,1787
6464,1805
6465,1649
6466,1622
6467,1761
6468,1835
6469,1687
6470,1603
6471,1737
6472,1840
6473,1736
6474,1618
6475,1703
6476,1833
6477,1762
6478,1635
6479,1694
6480,1822
6481,1783
6482,1637
6483,1666
6484,1815
6485,1831
6486,1692
6487,1696
6488,1827
6489,1857
6490,1697
6491,1648
6492,1791
6493,1867
6494,1721
6495,1643
6496,1767
6497,1872
6498,1773
6499,1680
6500,1763
6501,1863
6502,1795
6503,1669
6504,1729
6505,1875
6506,1835
6507,1712
6508,1767
6509,1899
6510,1867
6511,1698
6512,1693
6513,1840
6514,1873
6515,1722
6516,1689
6517,1834
6518,1887
6519,1747
6520,1680
6521,1806
6522,1898
6523,1786
6524,1707
6525,1800
6526,1906
6527,1826
6528,1730
6529,1810
6530,1935
6531,1872
6532,1737
6533,1768
6534,1909
6535,1926
6536,1814
6537,1851
6538,2010
6539,2019
6540,1842
6541,1841
6542,1979
6543,2034
6544,1909
6545,1871
6546,1957
6547,1984
6548,1819
6549,1717
6550,1814
6551,1918
6552,1829
6553,1697
6554,1767
6555,1905
6556,1847
6557,1693
6558,1705
6559,1827
6560,1821
6561,1674
6562,1694
6563,1854
6564,1869
6565,1715
6566,1702
6567,1841
6568,1892
6569,1731
6570,1637
6571,1749
6572,1903
6573,1949
6574,2155
6575,2559
6576,2891
6577,2846
6578,2610
6579,2517
6580,2512
6581,2229
6582,1805
6583,1643
6584,1722
6585,1742
6586,1615
6587,1739
6588,1931
6589,1968
6590,1811
6591,1755
6592,1874
6593,1904
6594,1776
6595,1742
6596,1872
6597,1958
6598,1839
6599,1740
6600,1835
6601,1940
6602,1865
6603,1743
6604,1831
6605,1968
6606,1911
6607,1786
6608,1853
6609,2000
6610,1978
6611,1817
6612,1829
6613,1968
6614,1972
6615,1808
6616,1797
6617,1958
6618,2026
6619,1881
6620,1798
6621,1931
6622,2025
6623,1910
6624,1840
6625,1971
6626,2112
6627,2029
6628,1911
6629,1991
6630,2114
6631,2064
6632,1935
6633,1995
6634,2157
6635,2149
6636,1973
6637,2016
6638,2166
6639,2176
6640,2045
6641,2039
6642,2186
6643,2243
6644,2082
6645,2000
6646,2120
6647,2193
6648,2046
6649,1951
6650,2013
6651,2081
6652,1948
6653,1831
6654,1881
6655,1959
6656,1854
6657,1712
6658,1766
6659,1867
6660,1798
6661,1642
6662,1671
6663,1814
6664,1803
6665,1634
6666,1610
6667,1764
6668,1808
6669,1665
6670,1621
6671,1763
6672,1823
6673,1690
6674,1619
6675,1744
6676,1833
6677,1712
6678,1614
6679,1693
6680,1825
6681,1771
6682,1644
6683,1674
6684,1802
6685,1769
6686,1627
6687,1665
6688,1826
6689,1831
6690,1681
6691,1665
6692,1801
6693,1839
6694,1694
6695,1648
6696,1776
6697,1840
6698,1702
6699,1646
6700,1775
6701,1872
6702,1770
6703,1645
6704,1728
6705,1846
6706,1777
6707,1680
6708,1743
6709,1856
6710,1814
6711,1668
6712,1687
6713,1813
6714,1805
6715,1631
6716,1616
6717,1791
6718,1847
6719,1701
6720,1663
6721,1791
6722,1860
6723,1729
6724,1663
6725,1783
6726,1877
6727,1767
6728,1674
6729,1762
6730,1866
6731,1788
6732,1680
6733,1745
6734,1875
6735,1815
6736,1678
6737,1712
6738,1856
6739,1845
6740,1691
6741,1691
6742,1843
6743,1891
6744,1744
6745,1699
6746,1837
6747,1890
6748,1744
6749,1690
6750,1817
6751,1914
6752,1803
6753,1690
6754,1789
6755,1919
6756,1847
6757,1729
6758,1776
6759,1894
6760,1856
6761,1750
6762,1786
6763,1906
6764,1883
6765,1727
6766,1721
6767,1873
6768,1917
6769,1776
6770,1754
6771,1885
6772,1930
6773,1773
6774,1706
6775,1841
6776,1937
6777,1829
6778,1731
6779,1839
6780,1965
6781,1872
6782,1770
6783,1840
6784,1940
6785,1901
6786,1751
6787,1787
6788,1933
6789,1921
6790,1769
6791,1759
6792,1899
6793,1926
6794,1765
6795,1721
6796,1872
6797,1961
6798,1809
6799,1739
6800,1878
6801,1978
6802,1905
6803,1838
6804,1949
6805,2052
6806,1963
6807,1831
6808,1901
6809,2065
6810,2045
6811,1935
6812,1952
6813,2018
6814,1958
6815,1764
6816,1753
6817,1915
6818,1943
6819,1778
6820,1762
6821,1895
6822,1945
6823,1791
6824,1710
6825,1824
6826,1924
6827,1801
6828,1718
6829,1811
6830,1922
6831,1840
6832,1728
6833,1806
6834,1917
6835,1849
6836,1683
6837,1697
6838,1893
6839,2017
6840,2099
6841,2393
6842,2810
6843,3004
6844,2762
6845,2547
6846,2559
6847,2448
6848,2054
6849,1725
6850,1710
6851,1786
6852,1746
6853,1778
6854,1922
6855,2034
6856,1955
6857,1795
6858,1854
6859,1980
6860,1930
6861,1808
6862,1869
6863,2001
6864,1952
6865,1801
6866,1807
6867,1955
6868,1983
6869,1838
6870,1801
6871,1935
6872,1984
6873,1849
6874,1804
6875,1930
6876,2000
6877,1875
6878,1798
6879,1915
6880,2029
6881,1933
6882,1801
6883,1887
6884,2033
6885,1999
6886,1857
6887,1885
6888,2027
6889,2029
6890,1893
6891,1929
6892,2079
6893,2119
6894,1983
6895,1966
6896,2083
6897,2123
6898,1975
6899,1939
6900,2096
6901,2205
6902,2087
6903,2029
6904,2137
6905,2224
6906,2115
6907,2023
6908,2118
6909,2249
6910,2170
6911,2014
6912,2047
6913,2192
6914,2162
6915,2000
6916,1982
6917,2096
6918,2068
6919,1859
6920,1802
6921,1921
6922,1954
6923,1783
6924,1691
6925,1806
6926,1875
6927,1748
6928,1652
6929,1745
6930,1840
6931,1715
6932,1599
6933,1690
6934,1818
6935,1759
6936,1616
6937,1681
6938,1821
6939,1780
6940,1642
6941,1658
6942,1794
6943,1805
6944,1663
6945,1662
6946,1805
6947,1831
6948,1669
6949,1612
6950,1762
6951,1855
6952,1740
6953,1664
6954,1777
6955,1872
6956,1750
6957,1649
6958,1740
6959,1872
6960,1795
6961,1649
6962,1699
6963,1838
6964,1797
6965,1651
6966,1685
6967,1840
6968,1853
6969,1715
6970,1699
6971,1843
6972,1887
6973,1740
6974,1694
6975,1822
6976,1886
6977,1760
6978,1723
6979,1823
6980,1901
6981,1776
6982,1674
6983,1763
6984,1830
6985,1792
6986,1680
6987,1744
6988,1878
6989,1838
6990,1682
6991,1701
6992,1841
6993,1845
6994,1686
6995,1669
6996,1831
6997,1881
6998,1742
6999,1712
7000,1840
7001,1889
7002,1738
7003,1663
7004,1776
7005,1862
7006,1763
7007,1659
7008,1753
7009,1887
7010,1815
7011,1699
7012,1750
7013,1883
7014,1834
7015,1680
7016,1701
7017,1851
7018,1869
7019,1741
7020,1749
7021,1877
7022,1897
7023,1731
7024,1690
7025,1835
7026,1914
7027,1779
7028,1721
7029,1815
7030,1905
7031,1806
7032,1706
7033,1781
7034,1903
7035,1840
7036,1727
7037,1797
7038,1911
7039,1856
7040,1701
7041,1738
7042,1894
7043,1891
7044,1726
7045,1726
7046,1871
7047,1909
7048,1756
7049,1732
7050,1878
7051,1939
7052,1783
7053,1712
7054,1826
7055,1931
7056,1834
7057,1744
7058,1834
7059,1923
7060,1833
7061,1718
7062,1802
7063,1925
7064,1872
7065,1730
7066,1792
7067,1973
7068,1983
7069,1837
7070,1846
7071,1996
7072,2027
7073,1891
7074,1865
7075,2019
7076,2096
7077,1921
7078,1824
7079,1914
7080,1963
7081,1829
7082,1773
7083,1879
7084,1971
7085,1868
7086,1730
7087,1791
7088,1907
7089,1840
7090,1712
7091,1751
7092,1904
7093,1901
7094,1754
7095,1757
7096,1903
7097,1923
7098,1759
7099,1718
7100,1849
7101,1888
7102,1737
7103,1691
7104,1910
7105,2185
7106,2358
7107,2559
7108,2831
7109,2960
7110,2704
7111,2429
7112,2375
7113,2299
7114,1979
7115,1633
7116,1606
7117,1795
7118,1859
7119,1776
7120,1818
7121,1959
7122,1961
7123,1792
7124,1776
7125,1910
7126,1964
7127,1809
7128,1759
7129,1889
7130,1974
7131,1850
7132,1779
7133,1891
7134,1990
7135,1889
7136,1761
7137,1829
7138,1953
7139,1919
7140,1815
7141,1872
7142,2000
7143,1968
7144,1838
7145,1841
7146,1982
7147,2007
7148,1872
7149,1851
7150,1974
7151,2028
7152,1890
7153,1847
7154,1982
7155,2069
7156,1937
